,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag,Aerosol_Cloud_Fraction_Land,Image_Optical_Depth_Land_And_Ocean,Location
14849,2017.0,2.0,23.0,7.0,22.0,51.0,28.590999600000004,77.05000305,0.24200001149438322,0.28000001329928637,3.0,0.029000001377426088,0.28000001329928637,NSIT Dwarka
14714,2017.0,2.0,23.0,7.0,22.0,49.0,28.48,77.13,0.20300000964198261,0.2530000120168552,3.0,0.03200000151991844,0.2530000120168552,Aya Nagar
14713,2017.0,2.0,23.0,7.0,22.0,49.0,28.55,77.28,0.22100001049693674,0.31700001505669206,3.0,0.04500000213738531,0.31700001505669206,CRRI Mathura
14849,2017.0,2.0,23.0,7.0,22.0,51.0,28.56480026,77.17440033,0.24200001149438322,0.28000001329928637,3.0,0.029000001377426088,0.28000001329928637,R K Puram
14849,2017.0,2.0,23.0,7.0,22.0,51.0,28.54965,77.21215,0.24200001149438322,0.28000001329928637,3.0,0.029000001377426088,0.28000001329928637,Sirifort
14848,2017.0,2.0,23.0,7.0,22.0,51.0,28.63575935,77.22444916,0.22100001049693674,0.26200001244433224,3.0,0.042000001994892955,0.26200001244433224,US Diplomatic Post: New Delhi
14848,2017.0,2.0,23.0,7.0,22.0,51.0,28.62350082,77.24939728,0.22100001049693674,0.26200001244433224,3.0,0.042000001994892955,0.26200001244433224,ITO
14713,2017.0,2.0,23.0,7.0,22.0,49.0,28.59,77.24,0.22100001049693674,0.31700001505669206,3.0,0.04500000213738531,0.31700001505669206,Lodhi Road
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.63409996,77.20050049,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,Mandir
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.637672,77.15714399999999,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,Pusa
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.65169907,77.15809631,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,Shadipur
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.66830063,77.11669922,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,Punjabi Bagh
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.56,77.094,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,IGI Airport
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.590999600000004,77.05000305,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,NSIT Dwarka
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.48,77.13,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,Aya Nagar
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.55,77.28,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,CRRI Mathura
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.56480026,77.17440033,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,R K Puram
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.54965,77.21215,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,Sirifort
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.63575935,77.22444916,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,US Diplomatic Post: New Delhi
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.62350082,77.24939728,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,ITO
27270,2017.0,6.0,15.0,9.0,0.0,8.0,28.59,77.24,0.27400001301430166,0.27400001301430166,3.0,0.02200000104494393,0.4070000193314627,Lodhi Road
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.63409996,77.20050049,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,Mandir
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.637672,77.15714399999999,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,Pusa
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.65169907,77.15809631,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,Shadipur
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.66830063,77.11669922,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,Punjabi Bagh
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.56,77.094,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,IGI Airport
27393,2017.0,1.0,11.0,7.0,40.0,8.0,28.590999600000004,77.05000305,0.14200000674463809,0.21300001011695713,3.0,0.0,0.2850000135367736,NSIT Dwarka
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.48,77.13,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,Aya Nagar
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.55,77.28,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,CRRI Mathura
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.56480026,77.17440033,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,R K Puram
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.54965,77.21215,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,Sirifort
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.63575935,77.22444916,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,US Diplomatic Post: New Delhi
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.62350082,77.24939728,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,ITO
27392,2017.0,1.0,11.0,7.0,40.0,8.0,28.59,77.24,0.14500000688713044,0.3200000151991844,3.0,0.004000000189989805,0.3200000151991844,Lodhi Road
3931,2017.0,9.0,23.0,8.0,35.0,53.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
3931,2017.0,9.0,23.0,8.0,35.0,53.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
4066,2017.0,9.0,23.0,8.0,35.0,54.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
4066,2017.0,9.0,23.0,8.0,35.0,54.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
3932,2017.0,9.0,23.0,8.0,35.0,53.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
3932,2017.0,9.0,23.0,8.0,35.0,53.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
3796,2017.0,9.0,23.0,8.0,35.0,51.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
3796,2017.0,9.0,23.0,8.0,35.0,51.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
3931,2017.0,9.0,23.0,8.0,35.0,53.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
3796,2017.0,9.0,23.0,8.0,35.0,51.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
3931,2017.0,9.0,23.0,8.0,35.0,53.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
3931,2017.0,9.0,23.0,8.0,35.0,53.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
3931,2017.0,9.0,23.0,8.0,35.0,53.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
87,2017.0,3.0,14.0,7.0,55.0,9.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
88,2017.0,3.0,14.0,7.0,55.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
88,2017.0,3.0,14.0,7.0,55.0,9.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
88,2017.0,3.0,14.0,7.0,55.0,9.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
88,2017.0,3.0,14.0,7.0,55.0,9.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
89,2017.0,3.0,14.0,7.0,55.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
88,2017.0,3.0,14.0,7.0,55.0,9.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
87,2017.0,3.0,14.0,7.0,55.0,9.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
88,2017.0,3.0,14.0,7.0,55.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
87,2017.0,3.0,14.0,7.0,55.0,9.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
87,2017.0,3.0,14.0,7.0,55.0,9.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
87,2017.0,3.0,14.0,7.0,55.0,9.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
87,2017.0,3.0,14.0,7.0,55.0,9.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
16340,2017.0,7.0,19.0,8.0,48.0,9.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,0.9700000460725278,-9999.0,Mandir
16340,2017.0,7.0,19.0,8.0,48.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,0.9700000460725278,-9999.0,Pusa
16475,2017.0,7.0,19.0,8.0,48.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,0.9920000471174717,-9999.0,Shadipur
16475,2017.0,7.0,19.0,8.0,48.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,0.9920000471174717,-9999.0,Punjabi Bagh
16340,2017.0,7.0,19.0,8.0,48.0,9.0,28.56,77.094,-9999.0,-9999.0,0.0,0.9700000460725278,-9999.0,IGI Airport
16340,2017.0,7.0,19.0,8.0,48.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,0.9700000460725278,-9999.0,NSIT Dwarka
16205,2017.0,7.0,19.0,8.0,48.0,7.0,28.48,77.13,-9999.0,-9999.0,0.0,0.9270000440301374,-9999.0,Aya Nagar
16204,2017.0,7.0,19.0,8.0,48.0,7.0,28.55,77.28,0.6720000319182873,-9999.0,0.0,0.6150000292109326,0.791000037570484,CRRI Mathura
16340,2017.0,7.0,19.0,8.0,48.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,0.9700000460725278,-9999.0,R K Puram
16205,2017.0,7.0,19.0,8.0,48.0,7.0,28.54965,77.21215,-9999.0,-9999.0,0.0,0.9270000440301374,-9999.0,Sirifort
16340,2017.0,7.0,19.0,8.0,48.0,9.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,0.9700000460725278,-9999.0,US Diplomatic Post: New Delhi
16339,2017.0,7.0,19.0,8.0,48.0,9.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,0.7870000373804942,-9999.0,ITO
16340,2017.0,7.0,19.0,8.0,48.0,9.0,28.59,77.24,-9999.0,-9999.0,0.0,0.9700000460725278,-9999.0,Lodhi Road
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.63409996,77.20050049,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,Mandir
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.637672,77.15714399999999,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,Pusa
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.65169907,77.15809631,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,Shadipur
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.66830063,77.11669922,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,Punjabi Bagh
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.56,77.094,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,IGI Airport
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.590999600000004,77.05000305,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,NSIT Dwarka
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.48,77.13,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,Aya Nagar
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.55,77.28,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,CRRI Mathura
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.56480026,77.17440033,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,R K Puram
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.54965,77.21215,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,Sirifort
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.63575935,77.22444916,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,US Diplomatic Post: New Delhi
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.62350082,77.24939728,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,ITO
27270,2017.0,1.0,18.0,9.0,25.0,9.0,28.59,77.24,0.5300000251736492,-9999.0,0.0,0.8720000414177775,-9999.0,Lodhi Road
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.63409996,77.20050049,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,Mandir
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.637672,77.15714399999999,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,Pusa
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.65169907,77.15809631,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,Shadipur
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.66830063,77.11669922,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,Punjabi Bagh
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.56,77.094,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,IGI Airport
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.590999600000004,77.05000305,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,NSIT Dwarka
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.48,77.13,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,Aya Nagar
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.55,77.28,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,CRRI Mathura
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.56480026,77.17440033,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,R K Puram
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.54965,77.21215,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,Sirifort
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.63575935,77.22444916,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,US Diplomatic Post: New Delhi
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.62350082,77.24939728,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,ITO
27270,2017.0,3.0,27.0,9.0,0.0,8.0,28.59,77.24,-9999.0,0.16300000774208456,3.0,0.2500000118743628,0.16300000774208456,Lodhi Road
76,2017.0,1.0,7.0,8.0,5.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
76,2017.0,1.0,7.0,8.0,5.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
211,2017.0,1.0,7.0,8.0,5.0,11.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
211,2017.0,1.0,7.0,8.0,5.0,11.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
77,2017.0,1.0,7.0,8.0,5.0,10.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
77,2017.0,1.0,7.0,8.0,5.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
76,2017.0,1.0,7.0,8.0,5.0,10.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
75,2017.0,1.0,7.0,8.0,5.0,10.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
76,2017.0,1.0,7.0,8.0,5.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
76,2017.0,1.0,7.0,8.0,5.0,10.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
75,2017.0,1.0,7.0,8.0,5.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
75,2017.0,1.0,7.0,8.0,5.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
75,2017.0,1.0,7.0,8.0,5.0,10.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,Mandir
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,Pusa
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,Shadipur
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,Punjabi Bagh
27393,2017.0,5.0,26.0,7.0,45.0,9.0,28.56,77.094,-9999.0,-9999.0,0.0,0.800000037997961,-9999.0,IGI Airport
27393,2017.0,5.0,26.0,7.0,45.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,0.800000037997961,-9999.0,NSIT Dwarka
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.48,77.13,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,Aya Nagar
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.55,77.28,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,CRRI Mathura
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,R K Puram
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.54965,77.21215,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,Sirifort
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,US Diplomatic Post: New Delhi
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,ITO
27392,2017.0,5.0,26.0,7.0,45.0,9.0,28.59,77.24,-9999.0,-9999.0,0.0,0.7320000347681344,-9999.0,Lodhi Road
14039,2017.0,2.0,7.0,7.0,22.0,42.0,28.63409996,77.20050049,0.30500001448672265,-9999.0,0.0,0.5350000254111364,0.3260000154841691,Mandir
14174,2017.0,2.0,7.0,7.0,22.0,43.0,28.637672,77.15714399999999,0.3000000142492354,-9999.0,0.0,0.30700001458171755,0.35400001681409776,Pusa
14174,2017.0,2.0,7.0,7.0,22.0,43.0,28.65169907,77.15809631,0.3000000142492354,-9999.0,0.0,0.30700001458171755,0.35400001681409776,Shadipur
14174,2017.0,2.0,7.0,7.0,22.0,43.0,28.66830063,77.11669922,0.3000000142492354,-9999.0,0.0,0.30700001458171755,0.35400001681409776,Punjabi Bagh
14039,2017.0,2.0,7.0,7.0,22.0,42.0,28.56,77.094,0.30500001448672265,-9999.0,0.0,0.5350000254111364,0.3260000154841691,IGI Airport
14039,2017.0,2.0,7.0,7.0,22.0,42.0,28.590999600000004,77.05000305,0.30500001448672265,-9999.0,0.0,0.5350000254111364,0.3260000154841691,NSIT Dwarka
13904,2017.0,2.0,7.0,7.0,22.0,40.0,28.48,77.13,0.29300001391675323,-9999.0,0.0,0.8320000395178795,-9999.0,Aya Nagar
13903,2017.0,2.0,7.0,7.0,22.0,40.0,28.55,77.28,0.27800001320429146,-9999.0,0.0,0.8600000408478081,-9999.0,CRRI Mathura
14039,2017.0,2.0,7.0,7.0,22.0,42.0,28.56480026,77.17440033,0.30500001448672265,-9999.0,0.0,0.5350000254111364,0.3260000154841691,R K Puram
14039,2017.0,2.0,7.0,7.0,22.0,42.0,28.54965,77.21215,0.30500001448672265,-9999.0,0.0,0.5350000254111364,0.3260000154841691,Sirifort
14038,2017.0,2.0,7.0,7.0,22.0,42.0,28.63575935,77.22444916,0.3160000150091946,-9999.0,0.0,0.6000000284984708,0.4070000193314627,US Diplomatic Post: New Delhi
14038,2017.0,2.0,7.0,7.0,22.0,42.0,28.62350082,77.24939728,0.3160000150091946,-9999.0,0.0,0.6000000284984708,0.4070000193314627,ITO
13903,2017.0,2.0,7.0,7.0,22.0,40.0,28.59,77.24,0.27800001320429146,-9999.0,0.0,0.8600000408478081,-9999.0,Lodhi Road
10529,2017.0,3.0,20.0,7.0,17.0,4.0,28.63409996,77.20050049,0.452000021468848,0.6570000312058255,3.0,0.0,0.6570000312058255,Mandir
10529,2017.0,3.0,20.0,7.0,17.0,4.0,28.637672,77.15714399999999,0.452000021468848,0.6570000312058255,3.0,0.0,0.6570000312058255,Pusa
10529,2017.0,3.0,20.0,7.0,17.0,4.0,28.65169907,77.15809631,0.452000021468848,0.6570000312058255,3.0,0.0,0.6570000312058255,Shadipur
10529,2017.0,3.0,20.0,7.0,17.0,4.0,28.66830063,77.11669922,0.452000021468848,0.6570000312058255,3.0,0.0,0.6570000312058255,Punjabi Bagh
10394,2017.0,3.0,20.0,7.0,17.0,3.0,28.56,77.094,0.37500001781154424,0.6960000330582261,3.0,0.0,0.6960000330582261,IGI Airport
10394,2017.0,3.0,20.0,7.0,17.0,3.0,28.590999600000004,77.05000305,0.37500001781154424,0.6960000330582261,3.0,0.0,0.6960000330582261,NSIT Dwarka
10259,2017.0,3.0,20.0,7.0,17.0,1.0,28.48,77.13,0.4310000204714015,0.6020000285934657,3.0,0.0,0.6020000285934657,Aya Nagar
10394,2017.0,3.0,20.0,7.0,17.0,3.0,28.55,77.28,0.37500001781154424,0.6960000330582261,3.0,0.0,0.6960000330582261,CRRI Mathura
10394,2017.0,3.0,20.0,7.0,17.0,3.0,28.56480026,77.17440033,0.37500001781154424,0.6960000330582261,3.0,0.0,0.6960000330582261,R K Puram
10394,2017.0,3.0,20.0,7.0,17.0,3.0,28.54965,77.21215,0.37500001781154424,0.6960000330582261,3.0,0.0,0.6960000330582261,Sirifort
10529,2017.0,3.0,20.0,7.0,17.0,4.0,28.63575935,77.22444916,0.452000021468848,0.6570000312058255,3.0,0.0,0.6570000312058255,US Diplomatic Post: New Delhi
10394,2017.0,3.0,20.0,7.0,17.0,3.0,28.62350082,77.24939728,0.37500001781154424,0.6960000330582261,3.0,0.0,0.6960000330582261,ITO
10394,2017.0,3.0,20.0,7.0,17.0,3.0,28.59,77.24,0.37500001781154424,0.6960000330582261,3.0,0.0,0.6960000330582261,Lodhi Road
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
0,2017.0,4.0,26.0,9.0,15.0,9.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
27391,2017.0,1.0,18.0,7.0,45.0,8.0,28.63409996,77.20050049,0.5330000253161415,0.9170000435551628,3.0,0.1620000076945871,0.9170000435551628,Mandir
27391,2017.0,1.0,18.0,7.0,45.0,8.0,28.637672,77.15714399999999,0.5330000253161415,0.9170000435551628,3.0,0.1620000076945871,0.9170000435551628,Pusa
27391,2017.0,1.0,18.0,7.0,45.0,8.0,28.65169907,77.15809631,0.5330000253161415,0.9170000435551628,3.0,0.1620000076945871,0.9170000435551628,Shadipur
27391,2017.0,1.0,18.0,7.0,45.0,8.0,28.66830063,77.11669922,0.5330000253161415,0.9170000435551628,3.0,0.1620000076945871,0.9170000435551628,Punjabi Bagh
27392,2017.0,1.0,18.0,7.0,45.0,8.0,28.56,77.094,0.689000032725744,0.9170000435551628,3.0,0.0,0.9170000435551628,IGI Airport
27392,2017.0,1.0,18.0,7.0,45.0,8.0,28.590999600000004,77.05000305,0.689000032725744,0.9170000435551628,3.0,0.0,0.9170000435551628,NSIT Dwarka
27391,2017.0,1.0,18.0,7.0,45.0,8.0,28.48,77.13,0.5330000253161415,0.9170000435551628,3.0,0.1620000076945871,0.9170000435551628,Aya Nagar
