,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
249403,2016.0,1.0,9.0,9.0,19.0,14.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
249854,2016.0,1.0,9.0,9.0,19.0,14.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
250756,2016.0,1.0,9.0,9.0,19.0,15.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
249854,2016.0,1.0,9.0,9.0,19.0,14.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
252560,2016.0,1.0,9.0,9.0,19.0,17.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
251207,2016.0,1.0,9.0,9.0,19.0,15.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
252109,2016.0,1.0,9.0,9.0,19.0,17.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
250305,2016.0,1.0,9.0,9.0,19.0,14.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
250305,2016.0,1.0,9.0,9.0,19.0,14.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
251207,2016.0,1.0,9.0,9.0,19.0,15.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
250756,2016.0,1.0,9.0,9.0,19.0,15.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
250305,2016.0,1.0,9.0,9.0,19.0,14.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
250305,2016.0,1.0,9.0,9.0,19.0,14.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
254815,2016.0,1.0,9.0,9.0,19.0,18.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
249854,2016.0,1.0,9.0,9.0,19.0,14.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
252560,2016.0,1.0,9.0,9.0,19.0,17.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
248952,2016.0,1.0,9.0,9.0,19.0,12.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
251207,2016.0,1.0,9.0,9.0,19.0,15.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
251658,2016.0,1.0,9.0,9.0,19.0,15.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
250756,2016.0,1.0,9.0,9.0,19.0,15.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
249854,2016.0,1.0,9.0,9.0,19.0,14.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
253011,2016.0,1.0,9.0,9.0,19.0,17.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
250756,2016.0,1.0,9.0,9.0,19.0,15.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
249854,2016.0,1.0,9.0,9.0,19.0,14.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
252109,2016.0,1.0,9.0,9.0,19.0,17.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
251658,2016.0,1.0,9.0,9.0,19.0,15.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
252560,2016.0,1.0,9.0,9.0,19.0,17.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
27589,2016.0,3.0,21.0,8.0,30.0,35.0,28.6508,77.3152,-9999.0,-9999.0,2.0,-9999.0,"Anand Vihar, Delhi - DPCC"
28944,2016.0,3.0,21.0,8.0,30.0,37.0,28.688454999999998,77.17575,0.39100001857150346,0.39100001857150346,1.0,3.0,"Ashok Vihar, Delhi - DPCC"
25338,2016.0,3.0,21.0,8.0,30.0,34.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
29395,2016.0,3.0,21.0,8.0,30.0,37.0,28.72835,77.197484,-9999.0,-9999.0,2.0,-9999.0,"Burari Crossing, New Delhi - IMD"
26237,2016.0,3.0,21.0,8.0,30.0,34.0,28.55,77.28,0.31700001505669206,0.31700001505669206,1.0,3.0,"CRRI Mathura Road, New Delhi - IMD"
29847,2016.0,3.0,21.0,8.0,30.0,38.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
25335,2016.0,3.0,21.0,8.0,30.0,34.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
27143,2016.0,3.0,21.0,8.0,30.0,35.0,28.572038,77.070837,0.3740000177640468,0.3740000177640468,1.0,3.0,"Dwarka-Sector 8, Delhi - DPCC"
28040,2016.0,3.0,21.0,8.0,30.0,35.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
26691,2016.0,3.0,21.0,8.0,30.0,35.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
28491,2016.0,3.0,21.0,8.0,30.0,37.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
27590,2016.0,3.0,21.0,8.0,30.0,35.0,28.624059999999997,77.2411,-9999.0,0.3740000177640468,2.0,0.0,"ITO, New Delhi - CPCB"
29395,2016.0,3.0,21.0,8.0,30.0,37.0,28.725833,77.162752,-9999.0,-9999.0,2.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
26688,2016.0,3.0,21.0,8.0,30.0,35.0,28.582846000000004,77.23436600000001,-9999.0,0.34200001624412835,1.0,0.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
27139,2016.0,3.0,21.0,8.0,30.0,35.0,28.59,77.24,-9999.0,0.38700001838151366,2.0,0.0,"Lodhi Road, New Delhi - IMD"
27590,2016.0,3.0,21.0,8.0,30.0,35.0,28.612441999999998,77.23727199999999,-9999.0,0.3740000177640468,2.0,0.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
27591,2016.0,3.0,21.0,8.0,30.0,35.0,28.6341,77.2005,0.13800000655464828,0.13800000655464828,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
27594,2016.0,3.0,21.0,8.0,30.0,35.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
27595,2016.0,3.0,21.0,8.0,30.0,35.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
31651,2016.0,3.0,21.0,8.0,30.0,40.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
26237,2016.0,3.0,21.0,8.0,30.0,34.0,28.563867,77.26080999999999,0.31700001505669206,0.31700001505669206,1.0,3.0,"Nehru Nagar, Delhi - DPCC"
28943,2016.0,3.0,21.0,8.0,30.0,37.0,28.688812,77.20727099999999,-9999.0,0.28200001339428127,2.0,0.0,"North Campus, DU, New Delhi - IMD"
26237,2016.0,3.0,21.0,8.0,30.0,34.0,28.535763,77.276433,0.31700001505669206,0.31700001505669206,1.0,3.0,"Okhla Phase-2, Delhi - DPCC"
27589,2016.0,3.0,21.0,8.0,30.0,35.0,28.619988,77.292355,-9999.0,-9999.0,2.0,-9999.0,"Patparganj, Delhi - DPCC"
28494,2016.0,3.0,21.0,8.0,30.0,37.0,28.6683,77.1167,0.452000021468848,0.452000021468848,1.0,3.0,"Punjabi Bagh, Delhi - DPCC"
28043,2016.0,3.0,21.0,8.0,30.0,35.0,28.637672,77.15714399999999,0.27800001320429146,0.27800001320429146,1.0,3.0,"Pusa, New Delhi - IMD"
26690,2016.0,3.0,21.0,8.0,30.0,35.0,28.5648,77.1744,0.3490000165766105,0.3490000165766105,1.0,3.0,"R K Puram, New Delhi - DPCC"
29848,2016.0,3.0,21.0,8.0,30.0,38.0,28.749471999999997,77.056533,0.359000017051585,0.359000017051585,1.0,3.0,"Rohini, Delhi - DPCC"
28043,2016.0,3.0,21.0,8.0,30.0,35.0,28.651558,77.158194,0.27800001320429146,0.27800001320429146,1.0,3.0,"Shadipur, New Delhi - CPCB"
26238,2016.0,3.0,21.0,8.0,30.0,34.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
29394,2016.0,3.0,21.0,8.0,30.0,37.0,28.733247,77.249589,-9999.0,-9999.0,2.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
28039,2016.0,3.0,21.0,8.0,30.0,35.0,28.671246000000004,77.317654,0.43000002042390406,0.43000002042390406,1.0,3.0,"Vivek Vihar, Delhi - DPCC"
28944,2016.0,3.0,21.0,8.0,30.0,37.0,28.700217,77.16379,0.39100001857150346,0.39100001857150346,1.0,3.0,"Wazirpur, Delhi - DPCC"
87546,2016.0,3.0,12.0,8.0,36.0,34.0,28.6508,77.3152,0.4050000192364678,0.4050000192364678,1.0,3.0,"Anand Vihar, Delhi - DPCC"
88450,2016.0,3.0,12.0,8.0,36.0,35.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
85745,2016.0,3.0,12.0,8.0,36.0,32.0,28.48,77.13,0.3120000148192048,0.3120000148192048,1.0,3.0,"Aya Nagar, New Delhi - IMD"
89351,2016.0,3.0,12.0,8.0,36.0,35.0,28.72835,77.197484,-9999.0,-9999.0,2.0,-9999.0,"Burari Crossing, New Delhi - IMD"
86194,2016.0,3.0,12.0,8.0,36.0,32.0,28.55,77.28,0.44900002132635564,0.44900002132635564,1.0,3.0,"CRRI Mathura Road, New Delhi - IMD"
89804,2016.0,3.0,12.0,8.0,36.0,37.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
85743,2016.0,3.0,12.0,8.0,36.0,32.0,28.499727000000004,77.267095,0.26600001263432205,0.26600001263432205,1.0,3.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
86648,2016.0,3.0,12.0,8.0,36.0,32.0,28.572038,77.070837,0.43200002051889896,0.43200002051889896,1.0,3.0,"Dwarka-Sector 8, Delhi - DPCC"
87997,2016.0,3.0,12.0,8.0,36.0,34.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
86648,2016.0,3.0,12.0,8.0,36.0,32.0,28.56,77.094,0.43200002051889896,0.43200002051889896,1.0,3.0,"IGI Airport Terminal - 3, New Delhi - IMD"
87997,2016.0,3.0,12.0,8.0,36.0,34.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
87547,2016.0,3.0,12.0,8.0,36.0,34.0,28.624059999999997,77.2411,-9999.0,0.45900002180133015,2.0,0.0,"ITO, New Delhi - CPCB"
89352,2016.0,3.0,12.0,8.0,36.0,35.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
87096,2016.0,3.0,12.0,8.0,36.0,34.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,2.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
87096,2016.0,3.0,12.0,8.0,36.0,34.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,"Lodhi Road, New Delhi - IMD"
87547,2016.0,3.0,12.0,8.0,36.0,34.0,28.612441999999998,77.23727199999999,-9999.0,0.45900002180133015,2.0,0.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
87548,2016.0,3.0,12.0,8.0,36.0,34.0,28.6341,77.2005,0.2900000137742609,0.2900000137742609,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
87550,2016.0,3.0,12.0,8.0,36.0,34.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
87551,2016.0,3.0,12.0,8.0,36.0,34.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
91157,2016.0,3.0,12.0,8.0,36.0,37.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
86194,2016.0,3.0,12.0,8.0,36.0,32.0,28.563867,77.26080999999999,0.44900002132635564,0.44900002132635564,1.0,3.0,"Nehru Nagar, Delhi - DPCC"
88900,2016.0,3.0,12.0,8.0,36.0,35.0,28.688812,77.20727099999999,-9999.0,-9999.0,2.0,-9999.0,"North Campus, DU, New Delhi - IMD"
86194,2016.0,3.0,12.0,8.0,36.0,32.0,28.535763,77.276433,0.44900002132635564,0.44900002132635564,1.0,3.0,"Okhla Phase-2, Delhi - DPCC"
87546,2016.0,3.0,12.0,8.0,36.0,34.0,28.619988,77.292355,0.4050000192364678,0.4050000192364678,1.0,3.0,"Patparganj, Delhi - DPCC"
88000,2016.0,3.0,12.0,8.0,36.0,34.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
87999,2016.0,3.0,12.0,8.0,36.0,34.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
87097,2016.0,3.0,12.0,8.0,36.0,34.0,28.5648,77.1744,0.441000020946376,0.441000020946376,1.0,3.0,"R K Puram, New Delhi - DPCC"
89805,2016.0,3.0,12.0,8.0,36.0,37.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
87999,2016.0,3.0,12.0,8.0,36.0,34.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
86195,2016.0,3.0,12.0,8.0,36.0,32.0,28.54965,77.21215,0.38300001819152385,0.38300001819152385,1.0,3.0,"Sirifort, New Delhi - CPCB"
89351,2016.0,3.0,12.0,8.0,36.0,35.0,28.733247,77.249589,-9999.0,-9999.0,2.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
87997,2016.0,3.0,12.0,8.0,36.0,34.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
88901,2016.0,3.0,12.0,8.0,36.0,35.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
408,2016.0,12.0,19.0,7.0,35.0,8.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.688454999999998,77.17575,0.39100001857150346,0.39100001857150346,1.0,3.0,"Ashok Vihar, Delhi - DPCC"
411,2016.0,12.0,19.0,7.0,35.0,8.0,28.48,77.13,0.6790000322507694,0.6790000322507694,1.0,3.0,"Aya Nagar, New Delhi - IMD"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.72835,77.197484,0.39100001857150346,0.39100001857150346,1.0,3.0,"Burari Crossing, New Delhi - IMD"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
411,2016.0,12.0,19.0,7.0,35.0,8.0,28.7504,77.11717,0.6790000322507694,0.6790000322507694,1.0,3.0,"DTU, New Delhi - CPCB"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
411,2016.0,12.0,19.0,7.0,35.0,8.0,28.572038,77.070837,0.6790000322507694,0.6790000322507694,1.0,3.0,"Dwarka-Sector 8, Delhi - DPCC"
408,2016.0,12.0,19.0,7.0,35.0,8.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
411,2016.0,12.0,19.0,7.0,35.0,8.0,28.56,77.094,0.6790000322507694,0.6790000322507694,1.0,3.0,"IGI Airport Terminal - 3, New Delhi - IMD"
408,2016.0,12.0,19.0,7.0,35.0,8.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.725833,77.162752,0.39100001857150346,0.39100001857150346,1.0,3.0,"Jahangirpuri, Delhi - DPCC"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.6341,77.2005,0.39100001857150346,0.39100001857150346,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
412,2016.0,12.0,19.0,7.0,35.0,8.0,28.608052,77.036187,0.8270000392803922,0.8270000392803922,1.0,3.0,"NSIT Dwarka, New Delhi - CPCB"
412,2016.0,12.0,19.0,7.0,35.0,8.0,28.609013,76.985453,0.8270000392803922,0.8270000392803922,1.0,3.0,"Najafgarh, Delhi - DPCC"
411,2016.0,12.0,19.0,7.0,35.0,8.0,28.853959999999997,77.09178399999999,0.6790000322507694,0.6790000322507694,1.0,3.0,"Narela, Delhi - DPCC"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.688812,77.20727099999999,0.39100001857150346,0.39100001857150346,1.0,3.0,"North Campus, DU, New Delhi - IMD"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
408,2016.0,12.0,19.0,7.0,35.0,8.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
411,2016.0,12.0,19.0,7.0,35.0,8.0,28.6683,77.1167,0.6790000322507694,0.6790000322507694,1.0,3.0,"Punjabi Bagh, Delhi - DPCC"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.637672,77.15714399999999,0.39100001857150346,0.39100001857150346,1.0,3.0,"Pusa, New Delhi - IMD"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.5648,77.1744,0.39100001857150346,0.39100001857150346,1.0,3.0,"R K Puram, New Delhi - DPCC"
412,2016.0,12.0,19.0,7.0,35.0,8.0,28.749471999999997,77.056533,0.8270000392803922,0.8270000392803922,1.0,3.0,"Rohini, Delhi - DPCC"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.651558,77.158194,0.39100001857150346,0.39100001857150346,1.0,3.0,"Shadipur, New Delhi - CPCB"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.54965,77.21215,0.39100001857150346,0.39100001857150346,1.0,3.0,"Sirifort, New Delhi - CPCB"
409,2016.0,12.0,19.0,7.0,35.0,8.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
408,2016.0,12.0,19.0,7.0,35.0,8.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
410,2016.0,12.0,19.0,7.0,35.0,8.0,28.700217,77.16379,0.39100001857150346,0.39100001857150346,1.0,3.0,"Wazirpur, Delhi - DPCC"
107789,2016.0,1.0,11.0,9.0,6.0,55.0,28.6508,77.3152,-9999.0,0.08100000384729356,1.0,0.0,"Anand Vihar, Delhi - DPCC"
109593,2016.0,1.0,11.0,9.0,6.0,57.0,28.688454999999998,77.17575,-9999.0,0.09500000451225787,1.0,0.0,"Ashok Vihar, Delhi - DPCC"
105534,2016.0,1.0,11.0,9.0,6.0,52.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
110044,2016.0,1.0,11.0,9.0,6.0,57.0,28.72835,77.197484,-9999.0,0.0760000036098063,1.0,0.0,"Burari Crossing, New Delhi - IMD"
106436,2016.0,1.0,11.0,9.0,6.0,54.0,28.55,77.28,-9999.0,0.08800000417977571,1.0,0.0,"CRRI Mathura Road, New Delhi - IMD"
110044,2016.0,1.0,11.0,9.0,6.0,57.0,28.7504,77.11717,-9999.0,0.0760000036098063,1.0,0.0,"DTU, New Delhi - CPCB"
105985,2016.0,1.0,11.0,9.0,6.0,52.0,28.499727000000004,77.267095,-9999.0,0.09700000460725278,1.0,0.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
106436,2016.0,1.0,11.0,9.0,6.0,54.0,28.572038,77.070837,-9999.0,0.08800000417977571,1.0,0.0,"Dwarka-Sector 8, Delhi - DPCC"
108691,2016.0,1.0,11.0,9.0,6.0,55.0,28.655602000000002,77.294687,-9999.0,0.08800000417977571,1.0,0.0,"East Arjun Nagar, Delhi - CPCB"
106436,2016.0,1.0,11.0,9.0,6.0,54.0,28.56,77.094,-9999.0,0.08800000417977571,1.0,0.0,"IGI Airport Terminal - 3, New Delhi - IMD"
109593,2016.0,1.0,11.0,9.0,6.0,57.0,28.68255,77.30512,-9999.0,0.09500000451225787,1.0,0.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
107789,2016.0,1.0,11.0,9.0,6.0,55.0,28.624059999999997,77.2411,-9999.0,0.08100000384729356,1.0,0.0,"ITO, New Delhi - CPCB"
110044,2016.0,1.0,11.0,9.0,6.0,57.0,28.725833,77.162752,-9999.0,0.0760000036098063,1.0,0.0,"Jahangirpuri, Delhi - DPCC"
106436,2016.0,1.0,11.0,9.0,6.0,54.0,28.582846000000004,77.23436600000001,-9999.0,0.08800000417977571,1.0,0.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
107338,2016.0,1.0,11.0,9.0,6.0,54.0,28.59,77.24,-9999.0,0.08100000384729356,1.0,0.0,"Lodhi Road, New Delhi - IMD"
108240,2016.0,1.0,11.0,9.0,6.0,55.0,28.612441999999998,77.23727199999999,-9999.0,0.08900000422727317,1.0,0.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
107789,2016.0,1.0,11.0,9.0,6.0,55.0,28.6341,77.2005,-9999.0,0.08100000384729356,1.0,0.0,"Mandir Marg, New Delhi - DPCC"
108240,2016.0,1.0,11.0,9.0,6.0,55.0,28.608052,77.036187,-9999.0,0.08900000422727317,1.0,0.0,"NSIT Dwarka, New Delhi - CPCB"
108240,2016.0,1.0,11.0,9.0,6.0,55.0,28.609013,76.985453,-9999.0,0.08900000422727317,1.0,0.0,"Najafgarh, Delhi - DPCC"
111848,2016.0,1.0,11.0,9.0,6.0,58.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
106436,2016.0,1.0,11.0,9.0,6.0,54.0,28.563867,77.26080999999999,-9999.0,0.08800000417977571,1.0,0.0,"Nehru Nagar, Delhi - DPCC"
109593,2016.0,1.0,11.0,9.0,6.0,57.0,28.688812,77.20727099999999,-9999.0,0.09500000451225787,1.0,0.0,"North Campus, DU, New Delhi - IMD"
106887,2016.0,1.0,11.0,9.0,6.0,54.0,28.535763,77.276433,-9999.0,0.10200000484474003,1.0,0.0,"Okhla Phase-2, Delhi - DPCC"
108240,2016.0,1.0,11.0,9.0,6.0,55.0,28.619988,77.292355,-9999.0,0.08900000422727317,1.0,0.0,"Patparganj, Delhi - DPCC"
108691,2016.0,1.0,11.0,9.0,6.0,55.0,28.6683,77.1167,-9999.0,0.08800000417977571,1.0,0.0,"Punjabi Bagh, Delhi - DPCC"
107789,2016.0,1.0,11.0,9.0,6.0,55.0,28.637672,77.15714399999999,-9999.0,0.08100000384729356,1.0,0.0,"Pusa, New Delhi - IMD"
106436,2016.0,1.0,11.0,9.0,6.0,54.0,28.5648,77.1744,-9999.0,0.08800000417977571,1.0,0.0,"R K Puram, New Delhi - DPCC"
110044,2016.0,1.0,11.0,9.0,6.0,57.0,28.749471999999997,77.056533,-9999.0,0.0760000036098063,1.0,0.0,"Rohini, Delhi - DPCC"
107789,2016.0,1.0,11.0,9.0,6.0,55.0,28.651558,77.158194,-9999.0,0.08100000384729356,1.0,0.0,"Shadipur, New Delhi - CPCB"
106436,2016.0,1.0,11.0,9.0,6.0,54.0,28.54965,77.21215,-9999.0,0.08800000417977571,1.0,0.0,"Sirifort, New Delhi - CPCB"
110044,2016.0,1.0,11.0,9.0,6.0,57.0,28.733247,77.249589,-9999.0,0.0760000036098063,1.0,0.0,"Sonia Vihar, Delhi - DPCC"
109593,2016.0,1.0,11.0,9.0,6.0,57.0,28.671246000000004,77.317654,-9999.0,0.09500000451225787,1.0,0.0,"Vivek Vihar, Delhi - DPCC"
109142,2016.0,1.0,11.0,9.0,6.0,55.0,28.700217,77.16379,-9999.0,0.07100000337231904,1.0,0.0,"Wazirpur, Delhi - DPCC"
8,2016.0,3.0,10.0,8.0,50.0,9.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
9,2016.0,3.0,10.0,8.0,50.0,9.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
10,2016.0,3.0,10.0,8.0,50.0,9.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
9,2016.0,3.0,10.0,8.0,50.0,9.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
9,2016.0,3.0,10.0,8.0,50.0,9.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
10,2016.0,3.0,10.0,8.0,50.0,9.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
9,2016.0,3.0,10.0,8.0,50.0,9.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
