,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
283679,2017.0,4.0,1.0,9.0,19.0,49.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
283679,2017.0,4.0,1.0,9.0,19.0,49.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
282777,2017.0,4.0,1.0,9.0,19.0,48.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
282326,2017.0,4.0,1.0,9.0,19.0,48.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
280522,2017.0,4.0,1.0,9.0,19.0,45.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
281875,2017.0,4.0,1.0,9.0,19.0,46.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
282777,2017.0,4.0,1.0,9.0,19.0,48.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
281875,2017.0,4.0,1.0,9.0,19.0,46.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
284130,2017.0,4.0,1.0,9.0,19.0,49.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
283228,2017.0,4.0,1.0,9.0,19.0,48.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
282326,2017.0,4.0,1.0,9.0,19.0,48.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
131161,2017.0,4.0,24.0,7.0,47.0,19.0,28.63409996,77.20050049,0.6910000328207389,0.6910000328207389,1.0,3.0,Mandir
131162,2017.0,4.0,24.0,7.0,47.0,19.0,28.637672,77.15714399999999,0.5660000268835574,0.5660000268835574,1.0,3.0,Pusa
131613,2017.0,4.0,24.0,7.0,47.0,19.0,28.65169907,77.15809631,0.574000027263537,0.574000027263537,1.0,3.0,Shadipur
131614,2017.0,4.0,24.0,7.0,47.0,19.0,28.66830063,77.11669922,0.5890000279759988,0.5890000279759988,1.0,3.0,Punjabi Bagh
130262,2017.0,4.0,24.0,7.0,47.0,17.0,28.56,77.094,0.6510000309208408,0.6510000309208408,1.0,3.0,IGI Airport
130713,2017.0,4.0,24.0,7.0,47.0,19.0,28.590999600000004,77.05000305,0.6460000306833535,0.6460000306833535,1.0,3.0,NSIT Dwarka
128908,2017.0,4.0,24.0,7.0,47.0,16.0,28.48,77.13,0.658000031253323,0.658000031253323,1.0,3.0,Aya Nagar
129356,2017.0,4.0,24.0,7.0,47.0,17.0,28.55,77.28,-9999.0,0.7930000376654789,2.0,0.0,CRRI Mathura
129809,2017.0,4.0,24.0,7.0,47.0,17.0,28.56480026,77.17440033,0.7230000343406573,0.7230000343406573,1.0,3.0,R K Puram
129357,2017.0,4.0,24.0,7.0,47.0,17.0,28.54965,77.21215,0.8070000383304432,0.8070000383304432,1.0,3.0,Sirifort
131161,2017.0,4.0,24.0,7.0,47.0,19.0,28.63575935,77.22444916,0.6910000328207389,0.6910000328207389,1.0,3.0,US Diplomatic Post: New Delhi
130709,2017.0,4.0,24.0,7.0,47.0,19.0,28.62350082,77.24939728,-9999.0,0.7640000362880528,2.0,0.0,ITO
130259,2017.0,4.0,24.0,7.0,47.0,17.0,28.59,77.24,0.7280000345781446,0.7280000345781446,1.0,3.0,Lodhi Road
24606,2017.0,2.0,24.0,8.0,5.0,34.0,28.63409996,77.20050049,0.288000013679266,0.288000013679266,1.0,3.0,Mandir
25059,2017.0,2.0,24.0,8.0,5.0,34.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
25059,2017.0,2.0,24.0,8.0,5.0,34.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
25511,2017.0,2.0,24.0,8.0,5.0,36.0,28.66830063,77.11669922,0.3310000157216564,0.3310000157216564,1.0,3.0,Punjabi Bagh
23708,2017.0,2.0,24.0,8.0,5.0,33.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
24611,2017.0,2.0,24.0,8.0,5.0,34.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
22355,2017.0,2.0,24.0,8.0,5.0,33.0,28.48,77.13,0.12600000598467886,0.12600000598467886,1.0,3.0,Aya Nagar
23252,2017.0,2.0,24.0,8.0,5.0,33.0,28.55,77.28,0.30500001448672265,0.30500001448672265,1.0,3.0,CRRI Mathura
23706,2017.0,2.0,24.0,8.0,5.0,33.0,28.56480026,77.17440033,0.2240000106394291,0.2240000106394291,1.0,3.0,R K Puram
23254,2017.0,2.0,24.0,8.0,5.0,33.0,28.54965,77.21215,0.2750000130617991,0.2750000130617991,1.0,3.0,Sirifort
24606,2017.0,2.0,24.0,8.0,5.0,34.0,28.63575935,77.22444916,0.288000013679266,0.288000013679266,1.0,3.0,US Diplomatic Post: New Delhi
24605,2017.0,2.0,24.0,8.0,5.0,34.0,28.62350082,77.24939728,-9999.0,0.3630000172415748,2.0,0.0,ITO
24154,2017.0,2.0,24.0,8.0,5.0,34.0,28.59,77.24,-9999.0,0.2670000126818195,2.0,0.0,Lodhi Road
306491,1992.0,12.0,31.0,23.0,59.0,59.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
306492,1992.0,12.0,31.0,23.0,59.0,59.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
306492,1992.0,12.0,31.0,23.0,59.0,59.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
306494,1992.0,12.0,31.0,23.0,59.0,59.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
306494,1992.0,12.0,31.0,23.0,59.0,59.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
306496,1992.0,12.0,31.0,23.0,59.0,59.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
306493,1992.0,12.0,31.0,23.0,59.0,59.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
306488,1992.0,12.0,31.0,23.0,59.0,59.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
306492,1992.0,12.0,31.0,23.0,59.0,59.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
306490,1992.0,12.0,31.0,23.0,59.0,59.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
306490,1992.0,12.0,31.0,23.0,59.0,59.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
306489,1992.0,12.0,31.0,23.0,59.0,59.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
306490,1992.0,12.0,31.0,23.0,59.0,59.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
304875,2017.0,8.0,18.0,7.0,20.0,8.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
0,2017.0,6.0,13.0,9.0,15.0,9.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
233617,2017.0,8.0,13.0,7.0,3.0,58.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
233617,2017.0,8.0,13.0,7.0,3.0,58.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
233166,2017.0,8.0,13.0,7.0,3.0,58.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
234068,2017.0,8.0,13.0,7.0,3.0,58.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
232264,2017.0,8.0,13.0,7.0,3.0,57.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
232715,2017.0,8.0,13.0,7.0,3.0,57.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
230911,2017.0,8.0,13.0,7.0,3.0,55.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
232264,2017.0,8.0,13.0,7.0,3.0,57.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
232264,2017.0,8.0,13.0,7.0,3.0,57.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
232264,2017.0,8.0,13.0,7.0,3.0,57.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
233617,2017.0,8.0,13.0,7.0,3.0,58.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
233617,2017.0,8.0,13.0,7.0,3.0,58.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
232715,2017.0,8.0,13.0,7.0,3.0,57.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
225164,2017.0,6.0,5.0,8.0,23.0,51.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
225165,2017.0,6.0,5.0,8.0,23.0,51.0,28.637672,77.15714399999999,0.8560000406578183,0.8560000406578183,1.0,3.0,Pusa
225165,2017.0,6.0,5.0,8.0,23.0,51.0,28.65169907,77.15809631,0.8560000406578183,0.8560000406578183,1.0,3.0,Shadipur
225617,2017.0,6.0,5.0,8.0,23.0,51.0,28.66830063,77.11669922,1.254000059561804,1.254000059561804,1.0,3.0,Punjabi Bagh
223814,2017.0,6.0,5.0,8.0,23.0,49.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
224717,2017.0,6.0,5.0,8.0,23.0,49.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
222460,2017.0,6.0,5.0,8.0,23.0,48.0,28.48,77.13,0.7350000349106267,0.7350000349106267,1.0,3.0,Aya Nagar
223359,2017.0,6.0,5.0,8.0,23.0,48.0,28.55,77.28,0.8790000417502597,0.8790000417502597,1.0,3.0,CRRI Mathura
223812,2017.0,6.0,5.0,8.0,23.0,49.0,28.56480026,77.17440033,1.0010000475449488,1.0010000475449488,1.0,3.0,R K Puram
223360,2017.0,6.0,5.0,8.0,23.0,48.0,28.54965,77.21215,0.9790000465000048,0.9790000465000048,1.0,3.0,Sirifort
224712,2017.0,6.0,5.0,8.0,23.0,49.0,28.63575935,77.22444916,-9999.0,0.9510000451700762,2.0,0.0,US Diplomatic Post: New Delhi
224712,2017.0,6.0,5.0,8.0,23.0,49.0,28.62350082,77.24939728,-9999.0,0.9510000451700762,2.0,0.0,ITO
224261,2017.0,6.0,5.0,8.0,23.0,49.0,28.59,77.24,-9999.0,0.9560000454075634,2.0,0.0,Lodhi Road
65394,2017.0,4.0,2.0,6.0,46.0,13.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
65845,2017.0,4.0,2.0,6.0,46.0,13.0,28.637672,77.15714399999999,-9999.0,-9999.0,2.0,-9999.0,Pusa
65845,2017.0,4.0,2.0,6.0,46.0,13.0,28.65169907,77.15809631,-9999.0,-9999.0,2.0,-9999.0,Shadipur
65845,2017.0,4.0,2.0,6.0,46.0,13.0,28.66830063,77.11669922,-9999.0,-9999.0,2.0,-9999.0,Punjabi Bagh
64943,2017.0,4.0,2.0,6.0,46.0,13.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
64492,2017.0,4.0,2.0,6.0,46.0,11.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
62688,2017.0,4.0,2.0,6.0,46.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
64041,2017.0,4.0,2.0,6.0,46.0,11.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
64943,2017.0,4.0,2.0,6.0,46.0,13.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
64041,2017.0,4.0,2.0,6.0,46.0,11.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
65394,2017.0,4.0,2.0,6.0,46.0,13.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
65394,2017.0,4.0,2.0,6.0,46.0,13.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
64492,2017.0,4.0,2.0,6.0,46.0,11.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
304491,2017.0,5.0,18.0,8.0,35.0,9.0,28.63409996,77.20050049,-9999.0,0.1620000076945871,1.0,0.0,Mandir
304492,2017.0,5.0,18.0,8.0,35.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
304492,2017.0,5.0,18.0,8.0,35.0,9.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
304492,2017.0,5.0,18.0,8.0,35.0,9.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
304493,2017.0,5.0,18.0,8.0,35.0,9.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
304494,2017.0,5.0,18.0,8.0,35.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
304492,2017.0,5.0,18.0,8.0,35.0,9.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
304489,2017.0,5.0,18.0,8.0,35.0,9.0,28.55,77.28,-9999.0,0.26000001234933734,1.0,0.0,CRRI Mathura
304491,2017.0,5.0,18.0,8.0,35.0,9.0,28.56480026,77.17440033,-9999.0,0.1620000076945871,1.0,0.0,R K Puram
304491,2017.0,5.0,18.0,8.0,35.0,9.0,28.54965,77.21215,-9999.0,0.1620000076945871,1.0,0.0,Sirifort
304490,2017.0,5.0,18.0,8.0,35.0,9.0,28.63575935,77.22444916,-9999.0,0.22100001049693674,1.0,0.0,US Diplomatic Post: New Delhi
304490,2017.0,5.0,18.0,8.0,35.0,9.0,28.62350082,77.24939728,-9999.0,0.22100001049693674,1.0,0.0,ITO
304490,2017.0,5.0,18.0,8.0,35.0,9.0,28.59,77.24,-9999.0,0.22100001049693674,1.0,0.0,Lodhi Road
418,2017.0,3.0,2.0,7.0,30.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
419,2017.0,3.0,2.0,7.0,30.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
419,2017.0,3.0,2.0,7.0,30.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
419,2017.0,3.0,2.0,7.0,30.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
419,2017.0,3.0,2.0,7.0,30.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
420,2017.0,3.0,2.0,7.0,30.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
419,2017.0,3.0,2.0,7.0,30.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
417,2017.0,3.0,2.0,7.0,30.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
418,2017.0,3.0,2.0,7.0,30.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
418,2017.0,3.0,2.0,7.0,30.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
418,2017.0,3.0,2.0,7.0,30.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
417,2017.0,3.0,2.0,7.0,30.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
418,2017.0,3.0,2.0,7.0,30.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
161007,2017.0,9.0,1.0,9.0,12.0,49.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
160556,2017.0,9.0,1.0,9.0,12.0,49.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
160556,2017.0,9.0,1.0,9.0,12.0,49.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
161458,2017.0,9.0,1.0,9.0,12.0,49.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
159654,2017.0,9.0,1.0,9.0,12.0,47.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
160105,2017.0,9.0,1.0,9.0,12.0,47.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
158301,2017.0,9.0,1.0,9.0,12.0,46.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
159654,2017.0,9.0,1.0,9.0,12.0,47.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
159654,2017.0,9.0,1.0,9.0,12.0,47.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
159654,2017.0,9.0,1.0,9.0,12.0,47.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
160556,2017.0,9.0,1.0,9.0,12.0,49.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
161007,2017.0,9.0,1.0,9.0,12.0,49.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
160105,2017.0,9.0,1.0,9.0,12.0,47.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
115658,2017.0,4.0,4.0,8.0,12.0,3.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
115659,2017.0,4.0,4.0,8.0,12.0,3.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
116110,2017.0,4.0,4.0,8.0,12.0,3.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
116562,2017.0,4.0,4.0,8.0,12.0,3.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
114759,2017.0,4.0,4.0,8.0,12.0,2.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
115211,2017.0,4.0,4.0,8.0,12.0,2.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
113406,2017.0,4.0,4.0,8.0,12.0,0.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
113852,2017.0,4.0,4.0,8.0,12.0,0.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
114306,2017.0,4.0,4.0,8.0,12.0,2.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
114305,2017.0,4.0,4.0,8.0,12.0,2.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
115657,2017.0,4.0,4.0,8.0,12.0,3.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
115205,2017.0,4.0,4.0,8.0,12.0,2.0,28.62350082,77.24939728,-9999.0,-9999.0,2.0,-9999.0,ITO
114754,2017.0,4.0,4.0,8.0,12.0,2.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,Lodhi Road
117710,2017.0,3.0,20.0,7.0,17.0,6.0,28.63409996,77.20050049,-9999.0,0.8370000397553667,2.0,0.0,Mandir
117710,2017.0,3.0,20.0,7.0,17.0,6.0,28.637672,77.15714399999999,-9999.0,0.8370000397553667,2.0,0.0,Pusa
117710,2017.0,3.0,20.0,7.0,17.0,6.0,28.65169907,77.15809631,-9999.0,0.8370000397553667,2.0,0.0,Shadipur
117259,2017.0,3.0,20.0,7.0,17.0,6.0,28.66830063,77.11669922,-9999.0,0.7200000341981649,2.0,0.0,Punjabi Bagh
115455,2017.0,3.0,20.0,7.0,17.0,3.0,28.56,77.094,0.7950000377604738,0.7950000377604738,1.0,3.0,IGI Airport
116357,2017.0,3.0,20.0,7.0,17.0,4.0,28.590999600000004,77.05000305,0.7750000368105248,0.7750000368105248,1.0,3.0,NSIT Dwarka
114102,2017.0,3.0,20.0,7.0,17.0,1.0,28.48,77.13,0.6690000317757949,0.6690000317757949,1.0,3.0,Aya Nagar
115455,2017.0,3.0,20.0,7.0,17.0,3.0,28.55,77.28,0.7950000377604738,0.7950000377604738,1.0,3.0,CRRI Mathura
115455,2017.0,3.0,20.0,7.0,17.0,3.0,28.56480026,77.17440033,0.7950000377604738,0.7950000377604738,1.0,3.0,R K Puram
115455,2017.0,3.0,20.0,7.0,17.0,3.0,28.54965,77.21215,0.7950000377604738,0.7950000377604738,1.0,3.0,Sirifort
117710,2017.0,3.0,20.0,7.0,17.0,6.0,28.63575935,77.22444916,-9999.0,0.8370000397553667,2.0,0.0,US Diplomatic Post: New Delhi
116808,2017.0,3.0,20.0,7.0,17.0,4.0,28.62350082,77.24939728,0.7970000378554687,0.7970000378554687,1.0,3.0,ITO
116357,2017.0,3.0,20.0,7.0,17.0,4.0,28.59,77.24,0.7750000368105248,0.7750000368105248,1.0,3.0,Lodhi Road
237792,2017.0,4.0,18.0,8.0,24.0,3.0,28.63409996,77.20050049,0.5350000254111364,0.5350000254111364,1.0,3.0,Mandir
238244,2017.0,4.0,18.0,8.0,24.0,3.0,28.637672,77.15714399999999,0.574000027263537,0.574000027263537,1.0,3.0,Pusa
238244,2017.0,4.0,18.0,8.0,24.0,3.0,28.65169907,77.15809631,0.574000027263537,0.574000027263537,1.0,3.0,Shadipur
238696,2017.0,4.0,18.0,8.0,24.0,4.0,28.66830063,77.11669922,0.6230000295909122,0.6230000295909122,1.0,3.0,Punjabi Bagh
236893,2017.0,4.0,18.0,8.0,24.0,1.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
237345,2017.0,4.0,18.0,8.0,24.0,3.0,28.590999600000004,77.05000305,0.7020000333432108,0.7020000333432108,1.0,3.0,NSIT Dwarka
235539,2017.0,4.0,18.0,8.0,24.0,0.0,28.48,77.13,0.5170000245561823,0.5170000245561823,1.0,3.0,Aya Nagar
236437,2017.0,4.0,18.0,8.0,24.0,1.0,28.55,77.28,-9999.0,0.6320000300183892,2.0,0.0,CRRI Mathura
236891,2017.0,4.0,18.0,8.0,24.0,1.0,28.56480026,77.17440033,0.7660000363830477,0.7660000363830477,1.0,3.0,R K Puram
236439,2017.0,4.0,18.0,8.0,24.0,1.0,28.54965,77.21215,0.8230000390904024,0.8230000390904024,1.0,3.0,Sirifort
237791,2017.0,4.0,18.0,8.0,24.0,3.0,28.63575935,77.22444916,0.8180000388529152,0.8180000388529152,1.0,3.0,US Diplomatic Post: New Delhi
237340,2017.0,4.0,18.0,8.0,24.0,3.0,28.62350082,77.24939728,0.7780000369530171,0.7780000369530171,1.0,3.0,ITO
236889,2017.0,4.0,18.0,8.0,24.0,1.0,28.59,77.24,0.6000000284984708,0.6000000284984708,1.0,3.0,Lodhi Road
304666,2017.0,7.0,9.0,8.0,10.0,8.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
304667,2017.0,7.0,9.0,8.0,10.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
304667,2017.0,7.0,9.0,8.0,10.0,8.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
304669,2017.0,7.0,9.0,8.0,10.0,8.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
304670,2017.0,7.0,9.0,8.0,10.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
304671,2017.0,7.0,9.0,8.0,10.0,8.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
304668,2017.0,7.0,9.0,8.0,10.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
